21a2,1100101101010100110001110010010101101101001100010001101100111000
21a2,1100101101010100110001110010010101101101001100010001101101001000
21a2,1100101101010100110001110010010101101101001100010001101101011000
21a2,1100101101010100110001110010100001001101100000100001101100011000
21a2,1100101101010100110001110010100001001101100000100001101100101000
21a2,1100101101010100110001110010100001001101100000100001101100111000
21a2,1100101101010100110001110010100001001101100000100001101101001000
21a2,1100101101010100110001110010100001001101100000100001101101011000
21a2,1100101101010100110010000000010101010001001101000000101100011000
21a2,1100101101010100110010000000010101010001001101000000101100101000
21a2,1100101101010100110010000000010101010001001101000000101100111000
21a2,1100101101010100110010000000010101010001001101000000101101001000
21a2,1100101101010100110010000000010101010001001101000000101101011000
21a2,1100101101010100110010000011010000011101001101001101011100011000
21a2,1100101101010100110010000011010000011101001101001101011100101000
21a2,1100101101010100110010000011010000011101001101001101011100111000
21a2,1100101101010100110010000011010000011101001101001101011101001000
21a2,1100101101010100110010000011010000011101001101001101011101011000
21a2,1100101101010100110010000110010011010001011100011101001100011000
21a2,1100101101010100110010000110010011010001011100011101001100101000
21a2,1100101101010100110010000110010011010001011100011101001100111000
21a2,1100101101010100110010000110010011010001011100011101001101001000
21a2,1100101101010100110010000110010011010001011100011101001101011000
21a2,1100101101010100110010010010100100111110010001010000101100011000
21a2,1100101101010100110010010010100100111110010001010000101100101000
21a2,1100101101010100110010010010100100111110010001010000101100111000
21a2,1100101101010100110010010010100100111110010001010000101101001000
21a2,1100101101010100110010010010100100111110010001010000101101011000
21a2,1100101101010100110010010010110001110001000001001100001100011000
21a2,1100101101010100110010010010110001110001000001001100001100101000
21a2,1100101101010100110010010010110001110001000001001100001100111000
21a2,1100101101010100110010010010110001110001000001001100001101001000
21a2,1100101101010100110010010010110001110001000001001100001101011000
21a2,1100101101010100110010010101100001011100110001100001001100011000
21a2,1100101101010100110010010101100001011100110001100001001100101000
21a2,1100101101010100110010010101100001011100110001100001001100111000
21a2,1100101101010100110010010101100001011100110001100001001101001000
21a2,1100101101010100110010010101100001011100110001100001001101011000
21a2,1100101101010100110010010101110010111101011100111101101100011000
21a2,1100101101010100110010010101110010111101011100111101101100101000
21a2,1100101101010100110010010101110010111101011100111101101100111000
21a2,1100101101010100110010010101110010111101011100111101101101001000
21a2,1100101101010100110010010101110010111101011100111101101101011000
21a2,1100101101010100110010010110100001110000101100100000111100011000
21a2,1100101101010100110010010110100001110000101100100000111100101000
21a2,1100101101010100110010010110100001110000101100100000111100111000
21a2,1100101101010100110010010110100001110000101100100000111101001000
21a2,1100101101010100110010010110100001110000101100100000111101011000
21a2,1100101101010100110010100001010011001101011100001101011100011000
21a2,1100101101010100110010100001010011001101011100001101011100101000
21a2,1100101101010100110010100001010011001101011100001101011100111000
21a2,1100101101010100110010100001010011001101011100001101011101001000
21a2,1100101101010100110010100001010011001101011100001101011101011000
21a2,1100101101010100110010100010100010101101101101110000011100011000
21a2,1100101101010100110010100010100010101101101101110000011100101000
21a2,1100101101010100110010100010100010101101101101110000011100111000
21a2,1100101101010100110010100010100010101101101101110000011101001000
21a2,1100101101010100110010100010100010101101101101110000011101011000
21a2,1100101101010100110010100011000100111100111110010000011100011000
21a2,1100101101010100110010100011000100111100111110010000011100101000
21a2,1100101101010100110010100011000100111100111110010000011100111000
21a2,1100101101010100110010100011000100111100111110010000011101001000
21a2,1100101101010100110010100011000100111100111110010000011101011000
21a2,1100101101010100110010100011010000100000100001000000011100011000
21a2,1100101101010100110010100011010000100000100001000000011100101000
21a2,1100101101010100110010100011010000100000100001000000011100111000
21a2,1100101101010100110010100011010000100000100001000000011101001000
21a2,1100101101010100110010100011010000100000100001000000011101011000
21a2,1100101101010100110010100011100110101100011101011101111100011000
21a2,1100101101010100110010100011100110101100011101011101111100101000
21a2,1100101101010100110010100011100110101100011101011101111100111000
21a2,1100101101010100110010100011100110101100011101011101111101001000
21a2,1100101101010100110010100011100110101100011101011101111101011000
21a2,1100101101010100110010100101100010011100000000011110011100011000
21a2,1100101101010100110010100101100010011100000000011110011100101000
21a2,1100101101010100110010100101100010011100000000011110011100111000
21a2,1100101101010100110010100101100010011100000000011110011101001000
21a2,1100101101010100110010100101100010011100000000011110011101011000
21a2,1100101101010100110010110001010100001110001110010000111100011000
21a2,1100101101010100110010110001010100001110001110010000111100101000
21a2,1100101101010100110010110001010100001110001110010000111100111000
21a2,1100101101010100110010110001010100001110001110010000111101001000
21a2,1100101101010100110010110001010100001110001110010000111101011000
21a2,1100101101010100110010110010000101100001010001001101111100011000
21a2,1100101101010100110010110010000101100001010001001101111100101000
21a2,1100101101010100110010110010000101100001010001001101111100111000
21a2,1100101101010100110010110010000101100001010001001101111101001000
21a2,1100101101010100110010110010000101100001010001001101111101011000
21a2,1100101101010100110010110100110010011100000001101101111100011000
21a2,1100101101010100110010110100110010011100000001101101111100101000
21a2,1100101101010100110010110100110010011100000001101101111100111000
21a2,1100101101010100110010110100110010011100000001101101111101001000
21a2,1100101101010100110010110100110010011100000001101101111101011000
21a2,1100101101010100110010110101010001101101101100110001011100011000
21a2,1100101101010100110010110101010001101101101100110001011100101000
21a2,1100101101010100110010110101010001101101101100110001011100111000
21a2,1100101101010100110010110101010001101101101100110001011101001000
21a2,1100101101010100110010110101010001101101101100110001011101011000
21a2,1100101101010100110011000000010011011100100001100001101100011000
21a2,1100101101010100110011000000010011011100100001100001101100101000
21a2,1100101101010100110011000000010011011100100001100001101100111000
21a2,1100101101010100110011000000010011011100100001100001101101001000
21a2,1100101101010100110011000000010011011100100001100001101101011000
21a2,1100101101010100110011000000100110001100100001100000101100011000
21a2,1100101101010100110011000000100110001100100001100000101100101000
21a2,1100101101010100110011000000100110001100100001100000101100111000
21a2,1100101101010100110011000000100110001100100001100000101101001000
21a2,1100101101010100110011000000100110001100100001100000101101011000
21a2,1100101101010100110011000001110000010000101101111101101100011000
21a2,1100101101010100110011000001110000010000101101111101101100101000
21a2,1100101101010100110011000001110000010000101101111101101100111000
21a2,1100101101010100110011000001110000010000101101111101101101001000
21a2,1100101101010100110011000001110000010000101101111101101101011000
21a2,1100101101010100110011000010110000101100110001010001001100011000
21a2,1100101101010100110011000010110000101100110001010001001100101000
21a2,1100101101010100110011000010110000101100110001010001001100111000
21a2,1100101101010100110011000010110000101100110001010001001101001000
21a2,1100101101010100110011000010110000101100110001010001001101011000
21a2,1100101101010100110011000011000001111100000000100001001100011000
21a2,1100101101010100110011000011000001111100000000100001001100101000
21a2,1100101101010100110011000011000001111100000000100001001100111000
21a2,1100101101010100110011000011000001111100000000100001001101001000
21a2,1100101101010100110011000011000001111100000000100001001101011000
21a2,1100101101010100110011000101010001001101000000100000011100011000
21a2,1100101101010100110011000101010001001101000000100000011100101000
21a2,1100101101010100110011000101010001001101000000100000011100111000
21a2,1100101101010100110011000101010001001101000000100000011101001000
21a2,1100101101010100110011000101010001001101000000100000011101011000
21a2,1100101101010100110011010101010101111100110001101101011100011000
21a2,1100101101010100110011010101010101111100110001101101011100101000
21a2,1100101101010100110011010101010101111100110001101101011100111000
21a2,1100101101010100110011010101010101111100110001101101011101001000
21a2,1100101101010100110011010101010101111100110001101101011101011000
21a2,1100101101010100110011010110100001100001011100001100001100011000
21a2,1100101101010100110011010110100001100001011100001100001100101000
21a2,1100101101010100110011010110100001100001011100001100001100111000
21a2,1100101101010100110011010110100001100001011100001100001101001000
21a2,1100101101010100110011010110100001100001011100001100001101011000
21a2,1100101101010100110011100100010101101101011110010001101100011000
21a2,1100101101010100110011100100010101101101011110010001101100101000
21a2,1100101101010100110011100100010101101101011110010001101100111000
21a2,1100101101010100110011100100010101101101011110010001101101001000
21a2,1100101101010100110011100100010101101101011110010001101101011000
21a2,1100101101010100110011110100010010011110001110011110001100011000
21a2,1100101101010100110011110100010010011110001110011110001100101000
21a2,1100101101010100110011110100010010011110001110011110001100111000
21a2,1100101101010100110011110100010010011110001110011110001101001000
21a2,1100101101010100110011110100010010011110001110011110001101011000
21a2,1100101101010100110011110101100101001100111100011101101100011000
21a2,1100101101010100110011110101100101001100111100011101101100101000
21a2,1100101101010100110011110101100101001100111100011101101100111000
21a2,1100101101010100110011110101100101001100111100011101101101001000
21a2,1100101101010100110011110101100101001100111100011101101101011000
21a2,1100101101010100110100000011000001110001101110001110011100011000
21a2,1100101101010100110100000011000001110001101110001110011100101000
21a2,1100101101010100110100000011000001110001101110001110011100111000
21a2,1100101101010100110100000011000001110001101110001110011101001000
21a2,1100101101010100110100000011000001110001101110001110011101011000
21a2,1100101101010100110100000011100010100001101101001101001100011000
21a2,1100101101010100110100000011100010100001101101001101001100101000
21a2,1100101101010100110100000011100010100001101101001101001100111000
21a2,1100101101010100110100000011100010100001101101001101001101001000
21a2,1100101101010100110100000011100010100001101101001101001101011000
21a2,1100101101010100110100000100110001101101010001001100011100011000
21a2,1100101101010100110100000100110001101101010001001100011100101000
21a2,1100101101010100110100000100110001101101010001001100011100111000
21a2,1100101101010100110100000100110001101101010001001100011101001000
21a2,1100101101010100110100000100110001101101010001001100011101011000
21a2,1100101101010100110100000110000101010001100000100001001100011000
21a2,1100101101010100110100000110000101010001100000100001001100101000
21a2,1100101101010100110100000110000101010001100000100001001100111000
21a2,1100101101010100110100000110000101010001100000100001001101001000
21a2,1100101101010100110100000110000101010001100000100001001101011000
21a2,1100101101010100110100010000110100001110011101010000101100011000
21a2,1100101101010100110100010000110100001110011101010000101100101000
21a2,1100101101010100110100010000110100001110011101010000101100111000
21a2,1100101101010100110100010000110100001110011101010000101101001000
21a2,1100101101010100110100010000110100001110011101010000101101011000
21a2,1100101101010100110100010011000110011101010001000000101100011000
21a2,1100101101010100110100010011000110011101010001000000101100101000
21a2,1100101101010100110100010011000110011101010001000000101100111000
21a2,1100101101010100110100010011000110011101010001000000101101001000
21a2,1100101101010100110100010011000110011101010001000000101101011000
21a2,1100101101010100110100010110100101110000011100111110001100011000
21a2,1100101101010100110100010110100101110000011100111110001100101000
21a2,1100101101010100110100010110100101110000011100111110001100111000
21a2,1100101101010100110100010110100101110000011100111110001101001000
21a2,1100101101010100110100010110100101110000011100111110001101011000
21a2,1100101101010100110100100001000100000001011100000000011100011000
21a2,1100101101010100110100100001000100000001011100000000011100101000
21a2,1100101101010100110100100001000100000001011100000000011100111000
21a2,1100101101010100110100100001000100000001011100000000011101001000
21a2,1100101101010100110100100001000100000001011100000000011101011000
21a2,1100101101010100110100100101100000011100011110000001101100011000
21a2,1100101101010100110100100101100000011100011110000001101100101000
21a2,1100101101010100110100100101100000011100011110000001101100111000
21a2,1100101101010100110100100101100000011100011110000001101101001000
21a2,1100101101010100110100100101100000011100011110000001101101011000
21a2,1100101101010100110100100110100010001110001100111110011100011000
21a2,1100101101010100110100100110100010001110001100111110011100101000
21a2,1100101101010100110100100110100010001110001100111110011100111000
21a2,1100101101010100110100100110100010001110001100111110011101001000
21a2,1100101101010100110100100110100010001110001100111110011101011000
21a2,1100101101010100110100110000110010100001101110010000011100011000
21a2,1100101101010100110100110000110010100001101110010000011100101000
21a2,1100101101010100110100110000110010100001101110010000011100111000
21a2,1100101101010100110100110000110010100001101110010000011101001000
21a2,1100101101010100110100110000110010100001101110010000011101011000
21a2,1100101101010100110100110011010100010000111101111100001100011000
21a2,1100101101010100110100110011010100010000111101111100001100101000
21a2,1100101101010100110100110011010100010000111101111100001100111000
21a2,1100101101010100110100110011010100010000111101111100001101001000
21a2,1100101101010100110100110011010100010000111101111100001101011000
21a2,1100101101010100110100110011100100111100010000011110001100011000
21a2,1100101101010100110100110011100100111100010000011110001100101000
21a2,1100101101010100110100110011100100111100010000011110001100111000
21a2,1100101101010100110100110011100100111100010000011110001101001000
21a2,1100101101010100110100110011100100111100010000011110001101011000
21a2,1100101101010100110100110100100100001101110000111100101100011000
21a2,1100101101010100110100110100100100001101110000111100101100101000
21a2,1100101101010100110100110100100100001101110000111100101100111000
21a2,1100101101010100110100110100100100001101110000111100101101001000
21a2,1100101101010100110100110100100100001101110000111100101101011000
21a2,1100101101010100110100110100110011111100000000111100101100011000
21a2,1100101101010100110100110100110011111100000000111100101100101000
21a2,1100101101010100110100110100110011111100000000111100101100111000
21a2,1100101101010100110100110100110011111100000000111100101101001000
21a2,1100101101010100110100110100110011111100000000111100101101011000
21a2,1100101101010100110101000000010001011110010001010001001100011000
21a2,1100101101010100110101000000010001011110010001010001001100101000
21a2,1100101101010100110101000000010001011110010001010001001100111000
21a2,1100101101010100110101000000010001011110010001010001001101001000
21a2,1100101101010100110101000000010001011110010001010001001101011000
21a2,1100101101010100110101000001010001101100101110010001101100011000
21a2,1100101101010100110101000001010001101100101110010001101100101000
21a2,1100101101010100110101000001010001101100101110010001101100111000
21a2,1100101101010100110101000001010001101100101110010001101101001000
21a2,1100101101010100110101000001010001101100101110010001101101011000
21a2,1100101101010100110101000010110010100000011100010001101100011000
21a2,1100101101010100110101000010110010100000011100010001101100101000
21a2,1100101101010100110101000010110010100000011100010001101100111000
21a2,1100101101010100110101000010110010100000011100010001101101001000
21a2,1100101101010100110101000010110010100000011100010001101101011000
21a2,1100101101010100110101000011110011100000100001101100001100011000
21a2,1100101101010100110101000011110011100000100001101100001100101000
21a2,1100101101010100110101000011110011100000100001101100001100111000
21a2,1100101101010100110101000011110011100000100001101100001101001000
21a2,1100101101010100110101000011110011100000100001101100001101011000
21a2,1100101101010100110101000100100100101100011101001101011100011000
21a2,1100101101010100110101000100100100101100011101001101011100101000
21a2,1100101101010100110101000100100100101100011101001101011100111000
21a2,1100101101010100110101000100100100101100011101001101011101001000
21a2,1100101101010100110101000100100100101100011101001101011101011000
21a2,1100101101010100110101000101110010001101101110001101001100011000
21a2,1100101101010100110101000101110010001101101110001101001100101000
21a2,1100101101010100110101000101110010001101101110001101001100111000
21a2,1100101101010100110101000101110010001101101110001101001101001000
21a2,1100101101010100110101000101110010001101101110001101001101011000
21a2,1100101101010100110101000110100010111101101100101100011100011000
21a2,1100101101010100110101000110100010111101101100101100011100101000
21a2,1100101101010100110101000110100010111101101100101100011100111000
21a2,1100101101010100110101000110100010111101101100101100011101001000
21a2,1100101101010100110101000110100010111101101100101100011101011000
21a2,1100101101010100110101010001000001111100011110001100001100011000
21a2,1100101101010100110101010001000001111100011110001100001100101000
21a2,1100101101010100110101010001000001111100011110001100001100111000
21a2,1100101101010100110101010001000001111100011110001100001101001000
21a2,1100101101010100110101010001000001111100011110001100001101011000
21a2,1100101101010100110101010001000110011110001100001101101100011000
21a2,1100101101010100110101010001000110011110001100001101101100101000
21a2,1100101101010100110101010001000110011110001100001101101100111000
21a2,1100101101010100110101010001000110011110001100001101101101001000
21a2,1100101101010100110101010001000110011110001100001101101101011000
21a2,1100101101010100110101010011100000011101010001101101101100011000
21a2,1100101101010100110101010011100000011101010001101101101100101000
21a2,1100101101010100110101010011100000011101010001101101101100111000
21a2,1100101101010100110101010011100000011101010001101101101101001000
21a2,1100101101010100110101010011100000011101010001101101101101011000
21a2,1100101101010100110101010011100100111100100000101101001100011000
21a2,1100101101010100110101010011100100111100100000101101001100101000
21a2,1100101101010100110101010011100100111100100000101101001100111000
21a2,1100101101010100110101010011100100111100100000101101001101001000
21a2,1100101101010100110101010011100100111100100000101101001101011000
21a2,1100101101010100110101010100110011011100001110010001001100011000
21a2,1100101101010100110101010100110011011100001110010001001100101000
21a2,1100101101010100110101010100110011011100001110010001001100111000
21a2,1100101101010100110101010100110011011100001110010001001101001000
21a2,1100101101010100110101010100110011011100001110010001001101011000
21a2,1100101101010100110101100000100001011100110001000000101100011000
21a2,1100101101010100110101100000100001011100110001000000101100101000
21a2,1100101101010100110101100000100001011100110001000000101100111000
21a2,1100101101010100110101100000100001011100110001000000101101001000
21a2,1100101101010100110101100000100001011100110001000000101101011000
21a2,1100101101010100110101100001100010011100010001101110011100011000
21a2,1100101101010100110101100001100010011100010001101110011100101000
21a2,1100101101010100110101100001100010011100010001101110011100111000
21a2,1100101101010100110101100001100010011100010001101110011101001000
21a2,1100101101010100110101100001100010011100010001101110011101011000
21a2,1100101101010100110101100100100011110000010000110000011100011000
21a2,1100101101010100110101100100100011110000010000110000011100101000
21a2,1100101101010100110101100100100011110000010000110000011100111000
21a2,1100101101010100110101100100100011110000010000110000011101001000
21a2,1100101101010100110101100100100011110000010000110000011101011000
21a2,1100101101010100110101110001010101111110010001011100101100011000
21a2,1100101101010100110101110001010101111110010001011100101100101000
21a2,1100101101010100110101110001010101111110010001011100101100111000
21a2,1100101101010100110101110001010101111110010001011100101101001000
21a2,1100101101010100110101110001010101111110010001011100101101011000
21a2,1100101101010100110101110100000011111100010001100001011100011000
21a2,1100101101010100110101110100000011111100010001100001011100101000
21a2,1100101101010100110101110100000011111100010001100001011100111000
21a2,1100101101010100110101110100000011111100010001100001011101001000
21a2,1100101101010100110101110100000011111100010001100001011101011000
21a2,1100101101010100110101110100000100100000100001100000101100011000
21a2,1100101101010100110101110100000100100000100001100000101100101000
21a2,1100101101010100110101110100000100100000100001100000101100111000
21a2,1100101101010100110101110100000100100000100001100000101101001000
21a2,1100101101010100110101110100000100100000100001100000101101011000
21a2,1100101101010100110101110100100100101100111100110000111100011000
21a2,1100101101010100110101110100100100101100111100110000111100101000
21a2,1100101101010100110101110100100100101100111100110000111100111000
21a2,1100101101010100110101110100100100101100111100110000111101001000
21a2,1100101101010100110101110100100100101100111100110000111101011000
21a2,1100101101010100110101110101110000111101000000101101001100011000
21a2,1100101101010100110101110101110000111101000000101101001100101000
21a2,1100101101010100110101110101110000111101000000101101001100111000
21a2,1100101101010100110101110101110000111101000000101101001101001000
21a2,1100101101010100110101110101110000111101000000101101001101011000
21a2,1100101101010100110110000011110100011101001101011100101100011000
21a2,1100101101010100110110000011110100011101001101011100101100101000
21a2,1100101101010100110110000011110100011101001101011100101100111000
21a2,1100101101010100110110000011110100011101001101011100101101001000
21a2,1100101101010100110110000011110100011101001101011100101101011000
21a2,1100101101010100110110000100010000100000011101101100001100011000
21a2,1100101101010100110110000100010000100000011101101100001100101000
21a2,1100101101010100110110000100010000100000011101101100001100111000
21a2,1100101101010100110110000100010000100000011101101100001101001000
21a2,1100101101010100110110000100010000100000011101101100001101011000
21a2,1100101101010100110110000110010100010000101100011101001100011000
21a2,1100101101010100110110000110010100010000101100011101001100101000
21a2,1100101101010100110110000110010100010000101100011101001100111000
21a2,1100101101010100110110000110010100010000101100011101001101001000
21a2,1100101101010100110110000110010100010000101100011101001101011000
21a2,1100101101010100110110010010110001100001101101011110011100011000
21a2,1100101101010100110110010010110001100001101101011110011100101000
21a2,1100101101010100110110010010110001100001101101011110011100111000
21a2,1100101101010100110110010010110001100001101101011110011101001000
21a2,1100101101010100110110010010110001100001101101011110011101011000
21a2,1100101101010100110110010100000000011110001101011100101100011000
21a2,1100101101010100110110010100000000011110001101011100101100101000
21a2,1100101101010100110110010100000000011110001101011100101100111000
21a2,1100101101010100110110010100000000011110001101011100101101001000
21a2,1100101101010100110110010100000000011110001101011100101101011000
21a2,1100101101010100110110010101010011111100101101001100101100011000
21a2,1100101101010100110110010101010011111100101101001100101100101000
21a2,1100101101010100110110010101010011111100101101001100101100111000
21a2,1100101101010100110110010101010011111100101101001100101101001000
21a2,1100101101010100110110010101010011111100101101001100101101011000
21a2,1100101101010100110110010101110010111101100000100000011100011000
21a2,1100101101010100110110010101110010111101100000100000011100101000
21a2,1100101101010100110110010101110010111101100000100000011100111000
21a2,1100101101010100110110010101110010111101100000100000011101001000
21a2,1100101101010100110110010101110010111101100000100000011101011000
21a2,1100101101010100110110100010100100101100100001000001011100011000
21a2,1100101101010100110110100010100100101100100001000001011100101000
21a2,1100101101010100110110100010100100101100100001000001011100111000
21a2,1100101101010100110110100010100100101100100001000001011101001000
21a2,1100101101010100110110100010100100101100100001000001011101011000
21a2,1100101101010100110110100010100101000001001101001101111100011000
21a2,1100101101010100110110100010100101000001001101001101111100101000
21a2,1100101101010100110110100010100101000001001101001101111100111000
21a2,1100101101010100110110100010100101000001001101001101111101001000
21a2,1100101101010100110110100010100101000001001101001101111101011000
21a2,1100101101010100110110100100100011010000010001100001011100011000
21a2,1100101101010100110110100100100011010000010001100001011100101000
21a2,1100101101010100110110100100100011010000010001100001011100111000
21a2,1100101101010100110110100100100011010000010001100001011101001000
21a2,1100101101010100110110100100100011010000010001100001011101011000
21a2,1100101101010100110110100110100101000001011101110000111100011000
21a2,1100101101010100110110100110100101000001011101110000111100101000
21a2,1100101101010100110110100110100101000001011101110000111100111000
21a2,1100101101010100110110100110100101000001011101110000111101001000
21a2,1100101101010100110110100110100101000001011101110000111101011000
29a2,11001011010101001100000100000100100011000100011011010111010000000100001111000110
29a2,11001011010101001100000100000100100011000100011011010111010000000100001111001010
29a2,11001011010101001100000100000100100011000100011011010111010000000100001111001110
29a2,11001011010101001100000100000100100011000100011011010111010000000100001111010010
29a2,11001011010101001100000100000100100011000100011011010111010000000100001111010110
29a2,11001011010101001100000100001000100011010011011100000111100111000110000010000010
29a2,11001011010101001100000100001000100011010011011100000111100111001010000010000010
29a2,11001011010101001100000100001000100011010011011100000111100111001110000010000010
29a2,11001011010101001100000100001000100011010011011100000111100111010010000010000010
29a2,11001011010101001100000100001000100011010011011100000111100111010110000010000010
29a2,11001011010101001100000100001001000011011000001011011100010000011011000110000010
29a2,11001011010101001100000100001001000011011000001011011100010000011011001010000010
29a2,11001011010101001100000100001001000011011000001011011100010000011011001110000010
29a2,11001011010101001100000100001001000011011000001011011100010000011011010010000010
29a2,11001011010101001100000100001001000011011000001011011100010000011011010110000010
